state_code,county_code,"CEC_(0,6]","CEC_(6,12]","CEC_(12,30]","CEC_(30,50]","CEC_(50,70]","CEC_(70,100]","PH_(0,6]","PH_(6,12]","PH_(12,30]","PH_(30,50]","PH_(50,70]","PH_(70,100]"
38,003,19.778568842437835,20.37354614497244,19.0187988409211,17.014224792271023,18.316367498180945,18.669999999999998,7.335525099691275,7.297749080806682,7.664095286154962,7.847644182802112,7.865284150430022,8.02
38,005,16.203517764106657,16.788915876163053,15.378645008168107,13.052117258686966,14.151863734858138,18.233333333333334,7.290412114063477,7.252123013464285,7.614952773073913,7.824576577729293,7.82607842255608,8.05
38,007,19.839717873540422,18.9196688726392,19.35353758946326,16.070679880623537,15.591728068143416,18.833333333333332,7.1296641023391745,7.412485201285836,7.8808659908070835,8.042384758666202,8.184626520072204,8.116666666666667
38,009,20.15622298572158,19.14655025981974,17.472091747731717,15.267539588023007,15.756689337476715,18.5,7.208925618835942,7.189384623715971,7.596340081784417,7.794015383810023,7.839120592620177,8.028571428571428
38,011,19.321865600008362,19.659567519952002,19.72533139959047,16.636994720786756,17.199025470059404,17.375,7.133218587685695,7.441814725678732,7.783768907812712,8.01572161661428,8.119847309237855,8.025
38,013,18.877151612906736,22.722955972018777,19.20453324450397,17.84778498342563,17.189297134747154,17.9,7.252336899352003,7.278042759131614,7.698611494938077,7.817705648022215,7.892510045121474,8.2
38,015,18.07162385295683,18.774748410664237,18.244568826452173,17.1269855248632,16.215246730647287,14.133333333333333,7.122797373844317,7.252900251035544,7.657188567621159,7.863483724074608,8.00693584567216,8.066666666666666
38,017,19.568604595462524,19.104397617969898,17.257461438941178,16.646209186057217,16.68633986031055,14.231818181818182,7.3550190738325165,7.310026922012718,7.664507676390072,7.7761294268572625,7.833866336702481,7.800626113017417
38,019,20.924471587080042,20.59938294331121,19.5315361429711,15.99313677369392,18.01493889837752,19.283333333333335,7.210806503712779,7.165395023824338,7.451667805823036,7.726871381656994,7.791005499698791,7.956505016722408
38,021,17.071521098587876,17.90878812966208,16.491288979885336,14.62106978083664,15.276629884509905,18.366666666666667,7.237180134560666,7.286772589717056,7.625784649780983,7.776424915595589,7.858094989761189,8.066666666666666
38,023,18.520143064909426,22.720757025003724,19.54189419490264,17.859425211485824,17.323209634623918,NA,7.266755771682938,7.368747928392984,7.746062704752592,7.828726788381539,7.929258922084124,NA
38,025,21.936353172433563,20.8349302825243,20.785667546214633,18.377432890480506,18.059086424964825,17.375,7.108650154328604,7.372139942730727,7.812915011805892,8.013705097377386,8.102274578170329,8.025
38,027,15.41242308934811,16.435346380580658,14.479971595691973,11.794907036295927,13.123558206146418,18.58,7.305303492760118,7.310424019137043,7.615961632727717,7.818340415497368,7.833714047721075,8.02
38,029,18.115074181331238,19.418609895182147,18.612179867006034,17.016129783233644,16.212491603414634,20.45,7.009550153413193,7.197144024825551,7.633710793728736,7.877250621299722,7.986299862382112,8.1
38,031,15.208953064474237,16.64243630354141,14.863306779247157,14.09154748118,14.346324016645754,18.52857142857143,7.281858813315491,7.254553172407627,7.589754021182635,7.783737236226084,7.821867228919554,8.071428571428571
38,033,20.14397273875586,18.50919792453366,18.556190850405734,16.092853975130506,15.436247966366471,23,7.248250856846243,7.519616579375318,7.8871595319530785,8.045420796918654,8.101637160796011,8
38,035,19.840627693207825,19.406890256091824,17.383807821046815,16.33331229942029,16.061910780521995,16.616666666666667,7.354691926935483,7.289538618486145,7.653939053851916,7.822614515765463,7.833548341920456,7.917857142857143
38,037,19.95012954250601,19.442148770225188,20.227381731045018,16.516508089835604,16.41660606263963,17.375,7.063802997591806,7.330921895081766,7.794100327304213,7.9974155551539194,8.088180630073193,8.025
38,039,16.271144331344463,17.619429619209402,15.83709175938984,14.388094645951956,15.355955863395312,18.7,7.27419850117562,7.218216945347288,7.5841208461382825,7.809775673853261,7.853639768463253,8.05
38,041,22.017012206877933,21.468110307698947,21.68251880364912,18.428575193823033,17.947374700602584,20.75,7.015175786627232,7.265548467719001,7.7171119206884775,7.982430173863637,8.098322017635487,8.075
38,043,18.18906867726265,18.819463125421144,19.10423745254093,17.36342269470651,16.363631893298823,17.9,7.2159786962357,7.309784939995499,7.6556335951207926,7.764978794841356,7.898807132245846,8.2
38,045,18.623717984956233,19.456707963509928,18.208726150192465,16.48658006759014,16.891713012812218,18.43846153846154,7.2512559818879945,7.26681566809055,7.669815291631605,7.794318322846726,7.858636938476961,8.084615384615384
38,047,18.58274181070423,19.13657572571558,18.480558427764816,17.03129391391685,16.610077982044896,19.933333333333334,7.07671268953936,7.239301037525419,7.684792844270473,7.810822887435943,7.966314884841456,8.1
38,049,16.77743646544495,17.022144848044626,15.609374679185226,14.403467764644173,14.937814140212533,18.246666666666666,7.245816172938633,7.265841959182151,7.601633800331308,7.783343399046228,7.833404442146876,8.04
38,051,18.59540331277061,19.917390395620323,19.1674937953869,17.84068099349352,17.151277193327317,19.933333333333334,7.025227814219523,7.195682105440701,7.682125814392288,7.809706013399712,7.968066639541536,8.1
38,053,21.152530350967034,19.735997899541,19.719973743239624,17.099724039607164,15.900710328682324,12.714285714285714,7.1960954154437635,7.420631189450666,7.8372157515745915,8.004851946762527,8.093196779142572,7.871428571428572
38,055,18.7941176099424,19.87839816050859,18.768234212316425,17.44906126166714,16.663666645767606,16.02,7.151863721119358,7.21613236801179,7.630547874050635,7.791222809600106,7.914379546460172,8.04
38,057,19.89729621239185,20.583500275228925,19.809146170237838,17.306807035611783,16.99663074320117,14.2,7.022038656940428,7.220486634204655,7.655717496161164,7.926591327579722,8.027778240789608,8.02
38,059,20.8654843054933,20.304443562868983,20.627966452804657,17.19803841615658,16.981677156357822,17.375,7.03945602395644,7.269167246478297,7.744902449867102,7.974693236214404,8.071631422181511,8.025
38,061,19.219636531289837,20.78215514660148,20.091424005877737,18.63990556051623,17.976291794946327,17.9,7.117228961839342,7.221411621451512,7.708495908561022,7.794967893882906,7.9405863686721485,8.2
38,063,16.81770072965166,17.275208451154963,15.770856289624486,13.67913088362404,15.349303209484624,18.114285714285714,7.279682384608133,7.232570489113732,7.588842828074106,7.803366986136704,7.830324875040219,8.05
38,065,19.755608943010184,20.720340924166234,20.171085311749767,17.42608132076006,17.544476340087535,12.25,7.04913124822255,7.239370106466614,7.689370314296606,7.951526079386697,8.044192311819604,8
38,067,23.06990895773439,20.67657819830675,19.425098066638004,16.95065126629294,16.83580028053148,17.571428571428573,7.26921943598424,7.256364448121894,7.529558514964806,7.651067525376291,7.738313366412605,7.835633403863218
38,069,14.340455134815818,14.950278690489917,13.745945498775242,12.421009411231626,13.089165824076971,17.825,7.287713666140699,7.235370693248669,7.5873235911401995,7.777781223456776,7.799344803216242,8.0875
38,071,20.150101334005672,18.948843266381896,18.550588675314263,16.37249288483757,18.077012270960665,17.799999999999997,7.337869786052145,7.218351606698756,7.65815536375823,7.840005296538448,7.842755907399934,8.05
38,073,17.887965103623227,17.567857756240404,16.181499090941166,13.76649990774979,13.488413131477206,14.988011363636364,7.32525895066025,7.318406342999778,7.593648132003389,7.777403381499995,7.809523225948978,7.825426312817617
38,075,19.385048970303433,19.34218353969784,17.552435499140902,15.176226713852977,15.873051295613848,18.35,7.250516424242409,7.214688496339832,7.606967724511063,7.802701862659946,7.847928856883237,8.05
38,077,20.95320241327015,20.613916727803346,18.075822343312097,17.94250873070411,19.20228284517015,11.181748199828206,7.351941560328511,7.309131373680322,7.624559511263648,7.732225799037517,7.793640097825658,7.619526681444001
38,079,17.566771090332683,18.05292766715118,15.92069913893252,13.875737059519382,14.96653161126678,17.849999999999998,7.240423236923784,7.246052490288657,7.6011400116434835,7.815904721123807,7.826830673603582,8.125
38,081,18.46043752312878,18.632041165127244,16.840952399383234,14.777201540379302,14.621750290448237,12.979852796503845,7.302258276591737,7.265942279209367,7.570906954562006,7.777273722538306,7.830629512242233,7.6704774685584285
38,083,16.314069410659332,17.486211364141838,16.30972540479758,15.193352221960042,15.05814147571605,17.9,7.263012134303629,7.231348450236875,7.6362538666989055,7.777559333552163,7.85172153812906,8.2
38,085,20.741732058335725,20.504831508823912,21.1425441421067,18.218274996076758,17.74269709548182,22.666666666666668,7.0108960178362185,7.302542580399179,7.785917290801089,8.011726467314137,8.126776587122272,8.033333333333333
38,087,19.84363247149162,20.116287280598545,19.953076021208286,16.61948532667531,16.72357659887859,17.375,7.155289435088942,7.459359115923652,7.8520143256110915,8.05041046938139,8.10509904700514,8.025
38,089,22.685669413190134,21.385963388491902,22.720485901088402,19.217614201735604,18.682057886595874,14.428571428571429,7.0815486351648005,7.295740030980559,7.822740446328607,8.004096854058911,8.114774467769069,8.071428571428571
38,091,16.89501263940397,18.26667997942948,15.895261964235416,14.171752578125252,15.026701075110308,17.6,7.308921167916432,7.233613165443446,7.603381822844488,7.80479696313849,7.839129214916242,7.969090909090909
38,093,18.619994926134563,19.666538340383205,17.389851138158036,17.12412763668242,16.35673122219472,18.963636363636365,7.266696028135493,7.282931375519658,7.634570087599697,7.768693366354933,7.841713980351633,8.072727272727272
38,095,17.900426526725077,18.51275225377653,17.101485756007634,15.22334824425413,16.841471701390397,18.2,7.319647771663311,7.245657371693621,7.617416251111679,7.78442284733745,7.830760431781616,8.1
38,097,20.495370925698364,20.48588911556714,17.867799471105666,16.43595415734507,16.84297678616946,14.666666666666666,7.341879007770705,7.3092274985713015,7.665897594387313,7.777997186110654,7.82367854385668,7.744420289855073
38,099,21.505188971928057,21.366819671044478,18.67999348929522,17.793301489494162,17.744047467950736,19.523076923076925,7.362621876905323,7.309551583259882,7.658758751144514,7.795843438004501,7.826938379346954,7.9759483994266605
38,101,18.705232371423296,20.3773750521548,18.56444366320868,16.86571896599567,17.031082319205925,19.085714285714285,7.252546943602469,7.27266820618917,7.652723959291435,7.7661800533314604,7.863193485359455,8.071428571428571
38,103,17.38772592806654,18.868500180647132,17.57566548370335,16.013976039732178,16.236470141058753,18.7,7.283765780108642,7.282227030640798,7.679889439506531,7.7829963276716425,7.8569746245569565,8.066666666666666
38,105,18.89539878637274,20.273835026323212,19.37718232571558,16.942508728038444,17.129202931615033,1.5,7.171490040605595,7.253507237140838,7.694794857947843,7.854420454399129,7.947913409665704,8
39,001,18.091385385707806,13.35,25.345853464696436,19.464429757409203,17.26228719948018,10.840317460317461,5.826826203054295,5.276177442754371,5.546057535584298,5.77531248728313,6.224148856990962,6.598680555555555
39,003,19.38189230237051,18.446666666666665,20.138778124363327,16.475130585484873,14.163866695248494,10.736363636363636,6.465171600877193,6.633333333333334,6.597222121529347,7.150267820383197,7.786350932425587,7.654545454545454
39,005,14.041148703751304,15.4296875,18.583719770661286,14.301860052561828,10.578671710503057,10.442857142857143,5.747059526762773,5.4548210533406705,5.4814254838960155,6.0405518562786265,6.776862307829524,7.042857142857143
39,007,15.269166248955724,43.9,13.209357277882798,19.333544531745904,13.095729405932413,13.125,5.413993193838739,5.30730056980057,5.325320730293841,6.254517672567341,6.742692090073669,7.15
39,009,15.897210967219978,17.535052657426608,18.278617262173515,20.349278786993484,18.770848803449457,14.653771448181194,5.501920097370409,5.154250195994897,5.39434721444945,5.713821841557752,6.258955937806598,6.257636345611226
39,011,22.11794495127514,31.6,23.91501519897833,21.085639199608355,18.45874743943175,13.083333333333334,6.559442307692308,6.609090909090909,6.669584375410225,7.3124525931745135,7.752342799241685,7.533333333333333
39,013,17.707279776539416,17.514285714285712,16.643967611992068,24.174886869438826,16.741732683319032,13.401841583311269,5.87573555097531,5.162598627727107,5.531003038704264,6.127921210623875,6.268535746886343,6.656530833917781
39,015,20.5234429107489,19.51972191116088,26.995231838987362,18.7746160216595,17.834968737494997,15.218333333333334,6.246082444626743,5.746077002416455,5.8230856824238115,6.335517959594312,6.851785174675931,6.543125
39,017,16.941089434607242,16.072086549369796,21.51370320818919,13.710901857942673,11.096859130915123,10.774000000000001,6.502978136343546,6.468521732819045,6.3563913146438535,7.189474400546886,7.689839598398855,7.783
39,019,15.637862332885796,13.694561403508771,15.03662731174341,17.589184489898777,16.51779448621554,6.4,5.616772617668701,5.151145936458145,5.32678871729019,5.632370216548158,5.729194731389874,7
39,021,15.060916258124383,22.73545698158264,24.14354147570317,14.044478915559289,9.161525577601246,12.781818181818181,6.487216083082662,6.671641820475886,6.431202957302875,7.6206883620015065,7.803431087743286,7.9
39,023,15.736074093530656,32.83699149547885,25.856341599069953,20.42322215081411,8.77375868087173,11.15,6.478601027628084,6.718084849804615,6.63954487717149,7.529804832149939,7.764944976076555,7.921428571428572
39,025,17.325690828754805,16.73226203807391,21.236493531746323,15.66170212619806,15.921758185111646,12.894425770308123,6.34697048370525,6.026639574468085,5.951499606830138,6.607652181569048,7.0267395910925075,6.773664021164021
39,027,13.784376082599474,17.917706946965115,19.501061662988022,15.740115902346309,12.503222564909237,11.0875,6.319858120956173,6.268466648002214,6.2923789272474435,6.902186359916098,7.363152239723374,7.654574275362319
39,029,19.619502955586544,11.195454545454545,14.741057692307692,19.472780932518454,14.234807703253866,8.507142857142858,5.709091343706049,5.4017317198050225,5.249512184911039,5.614164093075664,5.98310459727699,6.78
39,031,13.109314990658373,12.4,13.23593570718217,16.370748834498833,13.32202258915262,9.741358024691358,5.695776450844465,5.225418133348352,5.341640279148674,5.433332618299667,5.8970252601590145,6.449382716049382
39,033,19.05091399949375,26.108695652173914,22.307233202329645,16.928867618775087,15.660003078635949,11.2,6.1579024707075725,6.279846153846154,6.201899373716364,6.844777250214744,7.532797603072453,7.5
39,035,15.13083432689863,16.554166666666667,15.614446631029278,17.45467382427066,11.45490641326793,NA,5.600469981892562,5.094890023020458,5.391635288201427,6.541877741840759,7.226307549804377,NA
